scenario,unit_id,overlap_cluster_id,run_id,anchor_entity_id,anchor_family_id_oracle,other_entity_id,N_family_before,N_family_after,N_family_deleted,range_tolerance_m_if_combined,relation_semantics,anchor_selection,oracle_diagnostic_only
FULL_P0,R03_FULL,R03_FULL_CLUSTER,R03ZF,R03ZF_I01_T0004,B0F_7EA45DA551719C1C81F5,R03ZF_I01_ANON00003,49,49,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R03_FULL,R03_FULL_CLUSTER,R03ZF,R03ZF_I01_T0004,B0F_7EA45DA551719C1C81F5,R03ZF_I01_ANON00004,49,49,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON018,83,77,6,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON023,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON024,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100020,5,5,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100022,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100023,14,14,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100024,13,13,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100025,10,10,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100026,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_8CFB2EB33C0B1CF1C7D8,R02ZF_REUSED_R02ZF_PERSON100027,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON017,85,85,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON023,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON024,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100020,5,5,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100022,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100023,14,14,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100024,13,13,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100025,10,10,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100026,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,B0F_0FD72414C5E9542C1446,R02ZF_REUSED_R02ZF_PERSON100027,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON017,85,85,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON018,83,83,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON023,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON024,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100020,5,5,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100022,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100023,14,14,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100024,13,13,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100025,10,10,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100026,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,B0F_6694C58F13C7B884EAA0,R02ZF_REUSED_R02ZF_PERSON100027,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON017,85,85,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON018,83,83,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON021,24,20,4,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON024,8,5,3,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100020,5,5,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100022,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100023,14,14,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100024,13,13,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100025,10,10,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100026,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,B0F_B67F5E4BC47C2AFE3DD5,R02ZF_REUSED_R02ZF_PERSON100027,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON017,85,85,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON018,83,83,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON021,24,21,3,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON023,8,8,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100020,5,5,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100021,24,24,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100022,27,27,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100023,14,14,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100024,13,13,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100025,10,10,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100026,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_CRITICAL_CHAIN_F450_F494,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,B0F_7FB0C3D6FF25A773D084,R02ZF_REUSED_R02ZF_PERSON100027,9,9,0,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
FULL_P0,R02_EARLY_F450_F475,R02_F450_F494_CLUSTER,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,B0F_0FC0281A3556ECE69FC9,R02ZF_REUSED_R02ZF_PERSON018,31,20,11,,SET_VALUED_RELATIVE_ANGULAR_ORDER_WITH_INTERVAL_OVERLAP_UNDEFINED,UNIQUE_MAX_REFERENCE_RANGE_SUPPORT_ORACLE_ONLY,True
